0.43976251692187085,0.20807137077664614,0.6269249534398744,0.3333333333333333,0.75,0.6827956989247312,0.5,0,1,0,1,0.5
0.10513652364696277,-0.105229985333131,1.2130596208689397,0,0.5,0.507017543859649,0.405982905982906,0.9176470588235294,0,1,0,0.5
-0.029811942375190782,0.29266078619533564,0.5001484647323283,0.6666666666666666,0.25,0.11503623188405798,0.7698744769874477,0.9372549019607843,0,1,1,0.5
0.0660595585783214,0.3843538286181345,0.3763909690540898,0,0,0.984375,0.14814814814814814,0,0,0,1,0.5
0.08682583872215935,0.2580512662101083,0.5466692235620563,0.3333333333333333,0,0.030303030303030203,0.14932126696832576,0,0,0,0,0.5
0.4287323640336646,0.38776975975830424,0.37469079468187605,0.6666666666666666,0.75,0.43798449612403095,0.17991631799163174,0.9372549019607843,0,1,0,0.5
-0.19799455114815542,0.12772371621154072,0.7605917293443958,0,0.25,0.7055555555555556,0.6944444444444443,0,0,1,1,0.5
0.3089556823322235,0.33662088496680925,0.4370190995892291,0.6666666666666666,0.5,0.047619047619047616,0.02978723404255309,0,0,0,0,0.5
-0.02055563665065876,0.2314793926580621,0.5865268029956165,0.3333333333333333,0,0.25,0.07407407407407407,0.21176470588235294,0,0,0,0.5
0.1637239208297207,0.12513132398039364,0.7600857020441204,0.3333333333333333,0.5,0.012820512820512794,0.053497942386831206,0,0,0,0,0.5
0.04177565383908194,0.2568559166407903,0.5484321141358856,0.6666666666666666,0,0.13809523809523808,0.6666666666666666,0,0,0,1,0.5
0.21445671981913902,0.1934116560770414,0.6460716911240445,0,0.5,0.9751984126984127,0.6857142857142858,0,0,0,1,0.5
0.3940349246000242,0.16063369866801286,0.7042819010413576,0,0.75,0.8202380952380952,0.5577689243027888,1,0,1,0,0.5
0.2520328224337567,0.16393827209382947,0.6941502994108075,0.6666666666666666,0.5,0.6963906581740976,0.615686274509804,1,0,1,1,0.5
-0.021173831612853283,0.31204845093219963,0.4731067834742043,0.3333333333333333,0.25,0,0.004464285714285698,1,1,1,0,0.5
0.06618380551988702,0.2756995581823955,0.5209719356918328,0.6666666666666666,0,0.5168195718654434,0.4739130434782609,0,0.5,1,0,0.5
-0.07169748429562967,0.25375067218879693,0.5566873788769575,0.6666666666666666,0.25,0.2222222222222221,0.05999999999999993,0,0,1,0,0.5
-0.13754670683261233,0.053645978508895374,0.8952632003224791,0.6666666666666666,0.25,0.6989664082687339,0.5837104072398189,0.8666666666666667,0,0,0,0.5
0.14445750216265807,0.30801773633046414,0.4755177741432188,0,0,0.6641604010025063,0.5990990990990991,0.8705882352941177,1,0,1,0.5
0.13251679826195675,0.25691882117156095,0.5519706582792142,0.3333333333333333,0.25,0.020833333333333554,0.06374501992031872,0,0,0,1,0.5
0.08911738330286655,0.215574047803281,0.6110556101792842,0.3333333333333333,0,0.24242424242424246,0.2244897959183674,1,0,1,0,0.5
0.007273174329880858,0.3579766368257624,0.4120454604835908,0,0.25,0.4408099688473521,0.4514767932489452,0,0,0,0,0.5
-0.2782346768342003,-0.034425412889878104,1.06965033629732,0,0.25,0.9874759152215801,0.7361702127659574,0,0,0,0,0.5
-0.17431615470296996,0.03724368123483175,0.9204698843530857,0.6666666666666666,0,0.9178743961352657,0.29741379310344834,1,0,1,1,0.5
0.13944672523006657,0.3603737036628604,0.40628374684701324,0.6666666666666666,0,0.003968253968253954,0.16799999999999998,1,0,1,0,0.5
-0.08373633233465944,0.30830707474068414,0.47512020096912816,0,0,0.8111111111111111,0.4958677685950413,1,0,1,0,0.5
-0.2597053918717669,-0.09706010665197803,1.2031071691828863,0,0.25,0.6488095238095237,0.5,0,0,1,0,0.5
0.26140078233068603,0.08675138660341934,0.8337224810311841,0.3333333333333333,0.75,0.24509803921568626,0.2394366197183099,1,0,1,1,0.5
-0.14750217357097498,0.310185829186706,0.47254269327738896,0.6666666666666666,0,0.24999999999999942,0.02816901408450714,1,0,1,0,0.5
-0.02254603390162415,0.13962573069977663,0.7351088581376692,0.6666666666666666,0,0.12416666666666666,0.7874015748031495,0.996078431372549,0,1,0,0.5
0.10923976164547948,0.2395091359441864,0.578137941211705,0.6666666666666666,0.25,0.4326241134751773,0.38524590163934425,0,0,0,1,0.5
0.22207373834372574,-0.04045511828335819,1.0821567461879245,0.3333333333333333,0.75,0.02380952380952406,0.06008583690987128,0,0,1,0,0.5
0.03490025182662006,0.20192348994894982,0.6325077995958105,0,0,0.25000000000000006,0.13333333333333333,1,1,1,1,0.5
-0.2830605785537344,-0.0009328354097810036,1.0015055080137156,0,0.25,0.7013487475915222,0.6811023622047244,1,0,1,0,0.5
0.07785114498241662,0.35516747275205246,0.41565914712014723,0,0.25,0.8159041394335512,0.6455696202531647,1,0,0,0,0.5
0.031181921268036997,0.18695767579868997,0.6564522432658586,0,0,0.7971014492753623,0.592274678111588,1,0,1,0,0.5
0.15683919484762374,0.2895108411898488,0.5012931147823796,0.3333333333333333,0,0.8356973995271867,0.592436974789916,0,1,0.5,1,0.5
-0.02022683560164251,-0.06823070403698027,1.1407056237727307,0.6666666666666666,0.25,0.9573170731707317,0.7627906976744185,0,0,0,0,0.5
0.39905477332387423,0.2379129508980556,0.5805673815186719,0,0.75,0,0.034482758620689655,1,0.5,1,0,0.5
0.20116418914652126,0.0447946818924703,0.9060878191661275,0.3333333333333333,0.5,0.9248366013071896,0.42677824267782427,0,0,0,0,0.5
-0.13957080010984452,0.16266462387559968,0.7008778724581805,0.3333333333333333,0.25,0.20833333333333334,0.14285714285714285,0,0,0,0,0.5
0.17156255694832503,-0.09083996035434534,1.1816773371174774,0,0.5,0.12836438923395443,0.6736401673640167,0,0,0,0,0.5
-0.2460196571283995,0.14792308053541797,0.7257734424223837,0.6666666666666666,0.25,0.9207317073170731,0.32156862745098036,0,0,0,1,0.5
0.2347101597108402,0.06500967483708019,0.8681425899566034,0.3333333333333333,0.5,0.14471057884231536,0.6958333333333333,1,0,1,0,0.5
0.47614119735056654,0.41619698478462674,0.3407031404085885,0,0.75,0.2608695652173913,0.323943661971831,0,0,0,1,0.5
-0.17281964844952824,0.08060257878223849,0.8449870085497468,0.3333333333333333,0.25,0,0.03167420814479639,0,0,0,0,0.5
0.12862879723205245,0.1863445113640624,0.6574427573790594,0.3333333333333333,0,0.2196969696969697,0.27848101265822783,0,0,0,0,0.5
0.22173692494547545,0.20161048551512833,0.6330040341459985,0,0.5,0.962162162162162,0.8564814814814815,0,0,0,1,0.5
-0.11530042930561735,0.1250319210314745,0.7652932584429841,0.6666666666666666,0.25,0.4,0.2620967741935484,1,0,0,0,0.5
0.5719152555202615,0.40979156192482186,0.34592954613830484,0.6666666666666666,1,0.9545454545454547,0.05045871559633023,0,0,0,0,0.5
0.4427203881375467,0.2733610710737292,0.5278138612714672,0.3333333333333333,0.75,0,0.01612903225806446,0,0,0,1,0.5
0.37029721869245447,0.2549502964758546,0.5512483735434396,0.6666666666666666,1,0.675990675990676,0.6111111111111112,0.9176470588235294,0,1,0,0.5
0.3316346376028397,0.18179170877423803,0.6692235592511829,0.3333333333333333,0.75,0.5,0.46261682242990654,1,0,1,0,0.5
0.1831967745996193,-0.07939462591511108,1.1570105834633424,0,0.5,0.9791666666666666,0.06751054852320675,0,1,0,0,0.5
0.34096582135668235,0.026514380444451584,0.9473327472466818,0,0.75,0.9695340501792116,0.7469879518072289,1,0,0,0,0.5
0.04252071784852613,-0.032068181633140326,1.0647808883930363,0,0.25,0.7166666666666667,0.5106382978723404,0,0,0,0,0.5
0.2202449520531721,-0.029331823730288312,1.0521741521495538,0.3333333333333333,1,0.9508196721311476,0.4784313725490196,1,0.5,1,0,0.5
-0.23575485789317727,0.006284783802768338,0.9806199142641226,0.3333333333333333,0,0.8468137254901962,0.5439999999999999,1,0,1,1,0.5
0.353989610688878,0.21120419100744953,0.6178826742501684,0.6666666666666666,1,0.4226190476190476,0.37499999999999994,0,0,0,1,0.5
0.1774593330356888,0.2634541549582206,0.5423042864314266,0.3333333333333333,0.25,0.20833333333333318,0.09876543209876544,1,0,0,1,0.5
0.03445063891596018,0.386752295138941,0.37593722580653954,0,0.25,0.7214285714285714,0.5809128630705395,0,0,0,1,0.5
0.36326388759507205,0.17499568446036698,0.6803868478227448,0.6666666666666666,0.75,0.7952069716775598,0.6322314049586777,1,1,1,0,0.5
0.3041805064846737,0.12155478325428853,0.7713879209860062,0,0.75,0.07882882882882881,0.5943775100401606,1,0,1,0,0.5
0.09537098141540071,0.4191465556272964,0.3372691415968083,0.3333333333333333,0.25,0.22727272727272727,0.19298245614035092,0,0,0,0,0.5
0.3408718440137675,0.35647189449656624,0.41397918710524473,0.3333333333333333,0.75,0.6977401129943503,0.5291479820627802,0,0.5,0,0,0.5
-0.2309124174310639,0.04887237078522923,0.898368310293252,0.6666666666666666,0,0.6818181818181818,0.5084033613445379,1,0,1,0,0.5
0.4708349293617034,0.3205840748673618,0.4614396548195777,0.3333333333333333,0.75,0.0555555555555566,0.01578947368421062,1,1,0,0,0.5
0.37044779337881983,0.23703030278266654,0.5780846100040593,0.6666666666666666,1,0.03030303030303022,0.045454545454545414,0,0,1,0,0.5
0.3833569147718555,0.20007148290802856,0.6354467861777544,0.6666666666666666,1,0.00694444444444442,0.09411764705882353,1,0,0,1,0.5
0.1581401963555778,-0.08775080931565911,1.1749940267358938,0.6666666666666666,0.5,0.9772727272727274,0.09090909090909083,0,0,1,0,0.5
0.29120638296173856,0.18561572611537752,0.6586210181264942,0.6666666666666666,1,0.6706114398422091,0.6814516129032258,1,1,0,1,0.5
-0.08435854727437107,0.33872892483674366,0.434246054984212,0.3333333333333333,0,0.6918238993710691,0.6437246963562753,1,0,0,1,0.5
0.28380197463242607,0.18967094757521313,0.6563965486367326,0.3333333333333333,0.75,0,0.016194331983805724,0,1,1,1,0.5
-0.07904874497990269,-0.01102801918227254,1.0150868736365835,0.6666666666666666,0,0.9638095238095239,0.7709251101321587,0,0,0,1,0.5
-0.13421483890494545,0.25497679262101347,0.5548595580631703,0.3333333333333333,0.25,0.2083333333333333,0.24,0,0,0,0,0.5
0.18592817261297487,-0.01929886386490329,1.0317629033007445,0.6666666666666666,0.5,0,0.05701754385964917,0,0,0,0,0.5
-0.18922642230046738,0.21381171265539475,0.613804357771974,0,0,0.21428571428571427,0.12727272727272732,0,0,0,0,0.5
0.1281349790175445,0.17231467316727692,0.6803107614235995,0.6666666666666666,0,0.9641472868217054,0.7782805429864253,1,0,0,1,0.5
-0.08744154010187599,-0.11505480198528767,1.2347221902340395,0.3333333333333333,0,0.47311827956989255,0.29523809523809513,1,0,0,0,0.5
0.21580519053357755,0.27775764865414626,0.5180154718177702,0.3333333333333333,0.5,0.24999999999999997,0.21621621621621628,0,0,0,0,0.5
0.14288152235612442,0.43215094410895694,0.32233635115913223,0.3333333333333333,0.25,0.9318181818181818,0.38095238095238093,1,0,1,1,0.5
0.09396168067148675,0.07009980752278058,0.8587158989301042,0.3333333333333333,0,0.012437810945273612,0.8445378151260504,0,0,0,1,0.5
0.07773616308139529,0.2842677796200737,0.5120880085471722,0.6666666666666666,0.25,0.9818840579710144,0.773109243697479,0,0,1,1,0.5
0.3427416506960505,0.1521615851023525,0.7185709399463263,0,0.75,0,0,0,0,1,0,0.5
0.3344230354593931,0.3948272467555885,0.3636935186822371,0.3333333333333333,0.5,0.8031400966183575,0.6160714285714285,0,0,0,1,0.5
0.5555736906355464,0.3790844635549568,0.3853971714696831,0.6666666666666666,0.75,0.2166666666666666,0.18518518518518517,0,0,0,0,0.5
0.13011123623883142,-0.0028244987811044397,0.9986807963373411,0.6666666666666666,0.5,0.8206896551724139,0.6170212765957447,1,1,1,0,0.5
0.17135975471459244,0.18536254231386845,0.6633950400103813,0.3333333333333333,0.25,0.15968586387434552,0.7519685039370079,0,0,0,0,0.5
-0.09642636738754365,0.20058514847980088,0.634630957437189,0.3333333333333333,0,0.9823091247672254,0.7276422764227641,1,0,1,1,0.5
0.15120012813294462,0.09310268044954391,0.8167573759905047,0.3333333333333333,0.5,0.5612244897959183,0.6024590163934427,0,0,0,1,0.5
0.4352563474265123,0.27016923639723,0.5324609964943353,0,0.75,0.2222222222222222,0.10169491525423728,0,0,1,0,0.5
-0.16333555667363375,0.12344823519508082,0.7630130494707749,0.3333333333333333,0,0,0.004999999999999982,0,0,0.5,0,0.5
0.2362394753265372,0.14074753914458832,0.733193148337934,0,0.5,0.9152380952380952,0.8333333333333334,1,0.5,1,0,0.5
0.18961156484229738,-0.04826343254446275,1.091233527681182,0,0.5,0.023809523809523947,0.08786610878661093,0,0,0,1,0.5
0.002777477059385881,0.2613189239950091,0.5418645942670182,0.3333333333333333,0,0,0.004115226337448545,0,0,0,1,0.5
0.10765080579459668,0.13900988846436346,0.7361615932561583,0.3333333333333333,0,0.1623488773747841,0.7813765182186234,1,0,1,0,0.5
-0.02197153720735298,-0.06607651970079972,1.136109589408412,0.6666666666666666,0.25,0.0081967213114754,0.7439024390243902,0,0,0,1,0.5
0.5312260578872692,0.4124547411714471,0.34508503137689434,0.6666666666666666,0.75,0.011904761904761862,0.056680161943319866,1,0,1,1,0.5
0.13466315556320924,0.22682268779018655,0.5936562333213129,0,0,0,0.012145748987854208,0.9686274509803922,0,0,1,0.5
0.3274755513795626,0.18901235501227348,0.6574639509676674,0,0.75,0.2222222222222221,0.046874999999999944,0,0,0,1,0.5
0.3842016679148549,0.225704754315154,0.5953742039931523,0.3333333333333333,1,0.4313725490196078,0.35864978902953587,1,0,1,1,0.5
-0.2843056513659475,0.12673505885282735,0.7573016072005019,0,0,0.47849462365591394,0.6391752577319587,0.7607843137254902,0,1,0,0.5
-0.20536448430028323,0.3353080029180816,0.43875060506350344,0.3333333333333333,0,0.16666666666666666,0.004651162790697658,0,0,0,1,0.5
0.5145181740254935,0.32538897377335285,0.4549360366933425,0.6666666666666666,0.75,0.9234234234234233,0.46443514644351463,0,0,0,0,0.5
0.09688355910342879,-0.04493777315973751,1.0915014741184539,0.3333333333333333,0.25,0.4384057971014492,0.19574468085106375,0,0,0,0,0.5
-0.06998260288895111,0.3404656190245821,0.43482884812117223,0,0.25,0.25000000000000006,0.24561403508771928,1,0,0,0,0.5
-0.07186057319022415,0.22614017950861923,0.5986432167180616,0,0.25,0.8148148148148149,0.6377952755905512,0,0.5,0,1,0.5
-0.10170831567315052,-0.06853014456586208,1.1338363758298935,0,0,0.710594315245478,0.524390243902439,0,0,0,1,0.5
-0.16338216785215584,0.11618403791717417,0.780849166308127,0.6666666666666666,0.25,0.4421052631578947,0.3861788617886179,0,0,1,1,0.5
0.12103067632741028,-0.10657221933863369,1.2160077829274232,0,0.5,0.4933333333333333,0.35885167464114825,0,0.5,1,0,0.5
-0.1695429602530546,0.31397695453570335,0.4673629047949621,0.6666666666666666,0,0.8093525179856116,0.5673469387755102,1,1,0,1,0.5
0.16698958191514524,0.12327522348057764,0.763314282618909,0.6666666666666666,0.5,0.9382716049382716,0.3333333333333333,0,0.5,1,0,0.5
0.2210267852552592,0.3875004369920494,0.3725532831506295,0.3333333333333333,0,0.9427083333333334,0.7441860465116279,0.8431372549019608,0,1,1,0.5
0.29650368750561285,-0.0468865053960161,1.088368671004708,0.3333333333333333,1,0.6955128205128206,0.6554621848739496,1,0,1,0,0.5
-0.1289539030335092,0.020045846467462197,0.9536485321236027,0.6666666666666666,0,0.9396551724137931,0.46215139442231074,0,1,1,0,0.5
-0.2694946890035881,-0.006051573916236955,1.011775034327309,0.6666666666666666,0.25,0.7979002624671915,0.5,1,0,0,0,0.5
-0.020949610690791567,0.03063435883011022,0.9331513165092146,0.3333333333333333,0,0.7724867724867726,0.5550660792951542,0.8901960784313725,0,0,0,0.5
0.14104302514785608,0.2767077722780085,0.5195225767015462,0.6666666666666666,0,0.721868365180467,0.6680851063829787,0.9215686274509803,0,1,1,0.5
-0.1440850895573217,-0.11648291580381671,1.2378869728314594,0,0,0.6706349206349206,0.6666666666666667,0.9882352941176471,0,0,1,0.5
-0.20326709892533262,0.14105001757834382,0.7326770344132206,0.3333333333333333,0,0.9764397905759161,0.7795918367346939,1,1,1,1,0.5
0.07978612103873967,-0.10465588102586576,1.2198248804884606,0.6666666666666666,0.25,0.4322033898305085,0.24894514767932496,0,0,0,1,0.5
-0.03145883411341865,0.11739046182840823,0.7787188762960213,0,0.25,0.9371069182389937,0.6883116883116883,0,0,0,1,0.5
0.14215330391877948,0.232020553914101,0.5857010767203141,0.6666666666666666,0,0.8489208633093526,0.5650406504065041,0,0,0,1,0.5
-0.311747570977847,0.03645837535428998,0.9280778993753719,0.6666666666666666,0.25,0.1264044943820225,0.7177419354838709,0,0,1,0,0.5
0.21847265639336555,-0.02188435651614654,1.037003758080426,0,1,0.9494949494949495,0.43421052631578955,1,1,1,1,0.5
0.3356391554372172,0.07322232529944497,0.8586073387347826,0.3333333333333333,0.75,0.9492753623188406,0.30530973451327426,0,0,0,1,0.5
0.16412685314624662,-0.11398839613888163,1.232361615083576,0.3333333333333333,0.5,0.9122023809523808,0.4444444444444444,0,1,0,1,0.5
0.19444691744485768,0.07098399263893176,0.857083674624195,0,0.5,0.5062893081761006,0.45493562231759654,0,1,0,1,0.5
0.4473658465681945,0.20722744274985935,0.6241285436352585,0,1,0.7214111922141119,0.5569105691056911,0,0,1,0,0.5
0.11218623368802139,0.10712776567407667,0.791690556229633,0,0,0.532258064516129,0.5210084033613446,0,0,0.5,0,0.5
-0.05998799382687323,-0.06716066420949798,1.130931878280275,0.6666666666666666,0,0.9901960784313726,0.06882591093117407,1,0,1,0,0.5
0.04645191947430202,-0.054771649026162016,1.1048255893522174,0.3333333333333333,0,0,0.05188679245283027,1,0,1,0.5,0.5
-0.14331492164312135,0.08720102038594534,0.8274221076129998,0.6666666666666666,0,0.49035812672176304,0.4898785425101214,0,1,0,1,0.5
-0.1020138567204296,0.031099741225408387,0.9384294167826764,0.6666666666666666,0.25,0.9912280701754387,0.08189655172413789,0,0,0,0,0.5
-0.029789171852609514,0.06678018408896605,0.8648578518080965,0.3333333333333333,0,0.9005376344086021,0.25000000000000006,0,0,1,1,0.5
0.07447202814053279,0.1509411008612185,0.7159001693334335,0,0.5,0.9848484848484849,0.09909909909909913,0,0,1,0,0.5
-0.06739981805836565,0.17123764431947844,0.6865995297454903,0.6666666666666666,0.25,0.6810897435897436,0.4663677130044843,0.8745098039215686,0,1,0,0.5
0.33858816433561795,0.24491820757398847,0.5661934289721521,0.6666666666666666,1,0.16666666666666666,0.027397260273972508,0,1,0,0,0.5
-0.11745644975588464,0.053615097891061475,0.8953216282071542,0,0.25,0.1082474226804124,0.8049792531120332,0,0,0,0,0.5
-0.044465625084273,0.05725143827011227,0.8826094755537207,0.3333333333333333,0,0.10837887067395263,0.8061674008810572,0,0,1,1,0.5
0.17978571249509648,0.19883227682447438,0.63741711088432,0.3333333333333333,1,0.20370370370370372,0.1551724137931034,1,0,1,0,0.5
0.15835460864412818,0.10750192095088684,0.7910271844194031,0.3333333333333333,1,0.8175853018372704,0.5204918032786886,0,0,0,0,0.5
-0.027831583651892575,0.30532612924190905,0.48239788697106895,0.3333333333333333,0.25,0.9217171717171717,0.27731092436974786,0,0,0.5,0,0.5
0.027143510503355346,0.21708678076956173,0.6127322248425806,0,0.25,0.7016460905349795,0.6352941176470588,0,0,0,0.5,0.5
-0.15346324587793794,0.027928218174885475,0.9445830360300149,0.6666666666666666,0.25,0.7049382716049383,0.5510204081632653,0,1,0,0,0.5
0.13615641239168097,0.2235271125739114,0.5987277952539424,0,0.5,0.5481481481481482,0.24861878453038677,0.7098039215686275,0,0,0,0.5
0.19649126371467182,0.2227125133055532,0.6039581159494377,0,0.75,0.8244949494949495,0.5196850393700787,0,0,0,1,0.5
-0.08919417483688066,0.11526929983407051,0.7773185354458402,0.6666666666666666,0,0.9895833333333334,0.1807909604519774,0,1,0,1,0.5
0.10722471813164879,0.03316028604681073,0.9282945292788204,0.6666666666666666,1,0.7145214521452145,0.4173553719008264,0,0.5,0.5,0,0.5
-0.1370980009592731,0.14442406749948708,0.7269322678441125,0,0,0.9505813953488372,0.8113207547169812,0.8313725490196079,0,0.5,0.5,0.5
-0.023801075766046863,0.12200901913595742,0.765520698648797,0,0,0.951851851851852,0.37037037037037035,0,0,0.5,0,0.5
0.10187815868477777,-0.006069323446208375,1.0051540860808068,0.6666666666666666,1,0.934065934065934,0.36991869918699194,0,0,1,0,0.5
